Timestamp; Theory_Irradiation;Forecast_Irradiation;Cloud_Low;Cloud_Mid;Cloud_High;Cloud_Tot;Temperature
1562299200000;9.721807770770095e-07;6.605374541345991;0.0;8.0;8.0;9.0;25.2
1562299500000;0.009556192805026023;9.242826995157248;0.0;8.0;8.0;9.0;25.2
1562299800000;0.2282211205417187;12.099680260277552;0.0;8.0;8.0;9.0;25.2
1562300100000;1.200898023227422;15.466710129015723;0.0;8.0;8.0;9.0;25.2
1562300400000;3.4109050394126914;18.934096148579755;0.0;8.0;8.0;9.0;25.2
1562300700000;7.068090232426272;23.389307455010744;0.0;8.0;8.0;9.0;25.2
1562301000000;12.179084849088186;28.41694410276454;0.0;8.0;8.0;9.0;25.2
1562301300000;18.647965563681804;34.03275169961878;0.0;8.0;8.0;9.0;25.2
1562301600000;26.339926068423306;40.94132642088535;0.0;8.0;8.0;9.0;25.2
1562301900000;35.113673851114555;47.77291305522479;0.0;8.0;8.0;9.0;25.2
1562302200000;44.83587391676293;55.22874197233097;0.0;8.0;8.0;9.0;25.2
1562302500000;55.386501530036426;63.3177615585651;0.0;8.0;8.0;9.0;25.2
1562302800000;66.65990951947377;70.10725243622441;0.0;8.0;8.0;9.0;25.2
1562303100000;78.56403027055732;80.51551399783183;0.0;8.0;8.0;9.0;25.2
1562303400000;91.01888301355582;91.6084725790792;0.0;8.0;8.0;9.0;25.2
1562303700000;103.95493048338975;103.32070254798478;0.0;8.0;8.0;9.0;25.2
1562304000000;117.31152178092185;115.59293048968621;0.0;8.0;8.0;9.0;25.2
1562304300000;131.03551059326566;127.08231128720358;0.0;8.0;8.0;9.0;25.2
1562304600000;145.08006914659802;140.36828346076464;0.0;8.0;8.0;9.0;25.2
1562304900000;159.40368813458693;154.06511652092001;0.0;8.0;8.0;9.0;25.2
1562305200000;173.96934139914424;166.40307412472347;0.0;8.0;8.0;9.0;25.2
1562305500000;188.74379142566397;179.15828657080561;0.0;8.0;8.0;9.0;25.2
1562305800000;203.69701286338582;190.15872642979804;0.0;8.0;8.0;9.0;25.2
1562306100000;218.80171391429747;205.0875139369237;0.0;8.0;8.0;9.0;25.2
1562306400000;234.03293842709937;218.39000667856945;0.0;8.0;8.0;9.0;25.2
1562306700000;249.36773438642982;230.326549337847;0.0;8.0;8.0;9.0;25.2
1562307000000;264.7848770081564;243.85758104593532;0.0;8.0;8.0;9.0;25.2
1562307300000;280.26463679116;259.54048545096055;0.0;8.0;8.0;9.0;25.2
1562307600000;295.78858465209606;275.35652694003437;0.0;8.0;8.0;9.0;25.2
1562307900000;311.33942772484386;290.59606764907693;0.0;8.0;8.0;9.0;25.2
1562308200000;326.90087058998574;306.6233149786757;0.0;8.0;8.0;9.0;25.2
1562308500000;342.45749765868015;322.73100042291566;0.0;8.0;8.0;9.0;25.2
1562308800000;357.9946732110964;336.47749373206483;0.0;8.0;8.0;9.0;25.2
1562309100000;373.4984562171653;354.6404655892561;0.0;8.0;8.0;9.0;25.2
1562309400000;388.9555275756242;369.857975762447;0.0;8.0;8.0;9.0;25.2
1562309700000;404.35312781959277;385.0260962419224;0.0;8.0;8.0;9.0;25.2
1562310000000;419.67900367211683;400.13161014947156;0.0;3.0;3.0;3.0;30.4
1562310300000;434.92136210835866;415.1618981062086;0.0;3.0;3.0;3.0;30.4
1562310600000;450.06883080449046;431.439471391272;0.0;3.0;3.0;3.0;30.4
1562310900000;465.1104240364914;446.28354646179076;0.0;3.0;3.0;3.0;30.4
1562311200000;480.0355132427019;461.01756205496724;0.0;3.0;3.0;3.0;30.4
1562311500000;494.833801588269;474.1694469890008;0.0;3.0;3.0;3.0;30.4
1562311800000;509.49530197247765;490.2822136023649;0.0;3.0;3.0;3.0;30.4
1562312100000;524.0103180053866;508.03247989696945;0.0;3.0;3.0;3.0;30.4
1562312400000;538.3694275513067;522.2223355491974;0.0;3.0;3.0;3.0;30.4
1562312700000;552.5634684960836;538.1040085764771;0.0;3.0;3.0;3.0;30.4
1562313000000;566.5835264449621;555.815010839304;0.0;3.0;3.0;3.0;30.4
1562313300000;580.420924099634;571.4951537818786;0.0;3.0;3.0;3.0;30.4
1562313600000;594.0672120983759;584.989865882759;0.0;3.0;3.0;3.0;30.4
1562313900000;607.5141611329902;598.2892505864695;0.0;3.0;3.0;3.0;30.4
1562314200000;620.75375518155;607.8607692351047;0.0;3.0;3.0;3.0;30.4
1562314500000;633.7781857174338;620.7453193610747;0.0;3.0;3.0;3.0;30.4
1562314800000;646.5798467734593;633.4108048563473;0.0;3.0;3.0;3.0;30.4
1562315100000;659.151330755572;648.2759131452824;0.0;3.0;3.0;3.0;30.4
1562315400000;671.4854249139524;660.4810338017415;0.0;3.0;3.0;3.0;30.4
1562315700000;683.5751083909357;672.4452627839714;0.0;3.0;3.0;3.0;30.4
1562316000000;695.4135497750402;684.161726308151;0.0;3.0;3.0;3.0;30.4
1562316300000;706.9941050989682;695.6237458431847;0.0;3.0;3.0;3.0;30.4
1562316600000;718.3103162268494;706.8248355232279;0.0;3.0;3.0;3.0;30.4
1562316900000;729.3559095824145;717.75870001641;0.0;3.0;3.0;3.0;30.4
1562317200000;740.124795175364;728.419232791801;0.0;3.0;3.0;3.0;30.4
1562317500000;750.6110658880726;730.812317819819;0.0;3.0;3.0;3.0;30.4
1562317800000;760.8089969889952;743.9266075054353;0.0;3.0;3.0;3.0;30.4
1562318100000;770.7130458428644;753.732374942433;0.0;3.0;3.0;3.0;30.4
1562318400000;780.3178517910295;763.2422491407784;0.0;3.0;3.0;3.0;30.4
1562318700000;789.6182361781326;772.4510522761202;0.0;3.0;3.0;3.0;30.4
1562319000000;798.6092025038538;781.3537908259708;0.0;3.0;3.0;3.0;30.4
1562319300000;807.2859366806694;789.9456554909365;0.0;3.0;3.0;3.0;30.4
1562319600000;815.6438073805429;798.2220212398771;0.0;3.0;3.0;3.0;30.4
1562319900000;823.6783664551999;806.1784474596636;0.0;3.0;3.0;3.0;30.4
1562320200000;831.3853494162032;813.8106781922717;0.0;3.0;3.0;3.0;30.4
1562320500000;838.7606759624107;824.6390462303251;0.0;3.0;3.0;3.0;30.4
1562320800000;845.8004505436328;831.6108583379718;0.0;0.0;0.0;0.0;34.0
1562321100000;852.5009629504103;838.2468183829496;0.0;0.0;0.0;0.0;34.0
1562321400000;858.8586889208253;844.543412637747;0.0;0.0;0.0;0.0;34.0
1562321700000;864.8702907561292;850.4973140381285;0.0;0.0;0.0;0.0;34.0
1562322000000;870.5326179377967;856.1053826707831;0.0;0.0;0.0;0.0;34.0
1562322300000;875.8427077393194;861.3646662686082;0.0;0.0;0.0;0.0;34.0
1562322600000;880.7977858267211;866.2724007064189;0.0;0.0;0.0;0.0;34.0
1562322900000;885.3952668423648;870.8260104906195;0.0;0.0;0.0;0.0;34.0
1562323200000;889.6327549671845;875.0231092370403;0.0;0.0;0.0;0.0;34.0
1562323500000;893.5080444569492;878.8615001317672;0.0;0.0;0.0;0.0;34.0
1562323800000;897.0191201486527;890.3273732842691;0.0;0.0;0.0;0.0;34.0
1562324100000;900.164157933531;893.44251848516;0.0;0.0;0.0;0.0;34.0
1562324400000;902.9415251936077;896.1935070738762;0.0;0.0;0.0;0.0;34.0
1562324700000;905.3497811990409;898.5789046345309;0.0;0.0;0.0;0.0;34.0
1562325000000;907.3876774638806;900.5974682260805;0.0;0.0;0.0;0.0;34.0
1562325300000;909.0541580581784;902.2481466608388;0.0;0.0;0.0;0.0;34.0
1562325600000;910.348359874697;903.5300807432358;0.0;0.0;0.0;0.0;34.0
1562325900000;911.2696128487555;904.4426034671302;0.0;0.0;0.0;0.0;34.0
1562326200000;911.8174401300389;904.9852401703132;0.0;0.0;0.0;0.0;34.0
1562326500000;911.9915582054657;905.1577086451606;0.0;0.0;0.0;0.0;34.0
1562326800000;911.7918769724721;904.9599192046957;0.0;0.0;0.0;0.0;34.0
1562327100000;911.2184997623407;904.3919747036267;0.0;0.0;0.0;0.0;34.0
1562327400000;910.2717233134482;903.4541705142221;0.0;0.0;0.0;0.0;34.0
1562327700000;908.9520376945757;902.1469944571813;0.0;0.0;0.0;0.0;34.0
1562328000000;907.2601261786701;900.4711266879566;0.0;0.0;0.0;0.0;34.0
1562328300000;905.1968650677184;898.4274395392843;0.0;0.0;0.0;0.0;34.0
1562328600000;902.763323469656;891.9292122187339;0.0;0.0;0.0;0.0;34.0
1562328900000;899.9607630285027;889.1532709762027;0.0;0.0;0.0;0.0;34.0
1562329200000;896.7906376092085;886.0132782092076;0.0;0.0;0.0;0.0;34.0
1562329500000;893.2545929389828;878.5191253086389;0.0;0.0;0.0;0.0;34.0
1562329800000;889.3544662071877;874.6561361807819;0.0;0.0;0.0;0.0;34.0
1562330100000;885.0922856262052;870.4345833938465;0.0;0.0;0.0;0.0;34.0
1562330400000;880.4702699560357;865.8566767407784;0.0;0.0;0.0;0.0;34.0
1562330700000;875.4908279957509;857.0833744187157;0.0;0.0;0.0;0.0;34.0
1562331000000;870.1565580453199;851.8001471075872;0.0;0.0;0.0;0.0;34.0
1562331300000;864.4702473417605;846.1683306801788;0.0;0.0;0.0;0.0;34.0
1562331600000;858.4348714740273;836.4781730331321;0.0;4.0;4.0;4.0;35.0
1562331900000;852.0535937815446;830.1582613337417;0.0;4.0;4.0;4.0;35.0
1562332200000;845.329764741855;819.8795950777051;0.0;4.0;4.0;4.0;35.0
1562332500000;838.2669213534432;805.7430134017269;0.0;4.0;4.0;4.0;35.0
1562332800000;830.8687865204646;794.8955337508269;0.0;4.0;4.0;4.0;35.0
1562333100000;823.1392684468294;787.2409993965252;0.0;4.0;4.0;4.0;35.0
1562333400000;815.0824600479122;779.2625547329193;0.0;4.0;4.0;4.0;35.0
1562333700000;806.7026383890336;770.964468355762;0.0;4.0;4.0;4.0;35.0
1562334000000;798.0042641608774;762.3511934972403;0.0;4.0;4.0;4.0;35.0
1562334300000;788.9919812030929;750.1761477072737;0.0;4.0;4.0;4.0;35.0
1562334600000;779.6706160885967;737.7530235361377;0.0;4.0;4.0;4.0;35.0
1562334900000;770.0451777824564;732.3105311668869;0.0;4.0;4.0;4.0;35.0
1562335200000;760.1208573908177;719.4099042280417;0.0;4.0;4.0;4.0;35.0
1562335500000;749.9030280170831;706.2801538583117;0.0;4.0;4.0;4.0;35.0
1562335800000;739.3972447445362;696.9196455997168;0.0;4.0;4.0;4.0;35.0
1562336100000;728.609244766853;683.3516525371755;0.0;4.0;4.0;4.0;35.0
1562336400000;717.5449476904793;672.3993157609705;0.0;4.0;4.0;4.0;35.0
1562336700000;706.2104560357336;661.180178305479;0.0;4.0;4.0;4.0;35.0
1562337000000;694.612055966794;653.5419896090045;0.0;4.0;4.0;4.0;35.0
1562337300000;682.7562182844648;641.8083663707224;0.0;4.0;4.0;4.0;35.0
1562337600000;670.6495997198961;627.2684293347816;0.0;4.0;4.0;4.0;35.0
1562337900000;658.2990445723566;618.7598073402507;0.0;4.0;4.0;4.0;35.0
1562338200000;645.7115867397746;606.3051396012947;0.0;4.0;4.0;4.0;35.0
1562338500000;632.8944521972501;597.2440546565214;0.0;4.0;4.0;4.0;35.0
1562338800000;619.8550619862281;591.4867348252199;0.0;4.0;4.0;4.0;35.0
1562339100000;606.6010357856649;581.8975823049801;0.0;4.0;4.0;4.0;35.0
1562339400000;593.1401961465225;560.0315080045352;0.0;4.0;4.0;4.0;35.0
1562339700000;579.4805734825895;544.4576364721307;0.0;4.0;4.0;4.0;35.0
1562340000000;565.6304119241656;530.7634905307948;0.0;4.0;4.0;4.0;35.0
1562340300000;551.5981761569516;514.9711072245652;0.0;4.0;4.0;4.0;35.0
1562340600000;537.3925593870397;504.18156292520035;0.0;4.0;4.0;4.0;35.0
1562340900000;523.0224925945932;491.40112955188863;0.0;4.0;4.0;4.0;35.0
1562341200000;508.4971552643786;477.0503650460446;0.0;4.0;4.0;4.0;35.0
1562341500000;493.8259878114977;462.3824982822206;0.0;4.0;4.0;4.0;35.0
1562341800000;479.01870595632926;450.7744789745062;0.0;4.0;4.0;4.0;35.0
1562342100000;464.0853173450506;438.98428027455765;0.0;4.0;4.0;4.0;35.0
1562342400000;449.0361407625195;427.02165729538086;0.0;6.0;6.0;6.0;33.9
1562342700000;433.8818283444283;410.7427872296648;0.0;6.0;6.0;6.0;33.9
1562343000000;418.63339126767806;395.70696385425515;0.0;6.0;6.0;6.0;33.9
1562343300000;403.30222948441445;380.5967598272978;0.0;6.0;6.0;6.0;33.9
1562343600000;387.9001661693553;364.3153680232675;0.0;6.0;6.0;6.0;33.9
1562343900000;372.4394876759558;350.61701818483306;0.0;6.0;6.0;6.0;33.9
1562344200000;356.9329899496304;334.39700958770106;0.0;6.0;6.0;6.0;33.9
1562344500000;341.3940325318661;319.1222565905419;0.0;6.0;6.0;6.0;33.9
1562344800000;325.8366015155222;303.84321821154316;0.0;6.0;6.0;6.0;33.9
1562345100000;310.27538308868554;287.82206005550296;0.0;6.0;6.0;6.0;33.9
1562345400000;294.72584964438573;271.8989116323789;0.0;6.0;6.0;6.0;33.9
1562345700000;279.2043608516514;265.2638890529209;0.0;6.0;6.0;6.0;33.9
1562346000000;263.7282825989866;252.21113404459368;0.0;6.0;6.0;6.0;33.9
1562346300000;248.3161273580613;237.18364821787662;0.0;6.0;6.0;6.0;33.9
1562346600000;232.98772030257456;224.19217293358207;0.0;6.0;6.0;6.0;33.9
1562346900000;217.76439649023686;209.4222370556846;0.0;6.0;6.0;6.0;33.9
1562347200000;202.6692356164693;196.59710904182398;0.0;6.0;6.0;6.0;33.9
1562347500000;187.7273423240355;182.20224257774103;0.0;6.0;6.0;6.0;33.9
1562347800000;172.9661818525255;171.29881734815973;0.0;6.0;6.0;6.0;33.9
1562348100000;158.41598297720466;157.42478748816222;0.0;6.0;6.0;6.0;33.9
1562348400000;144.11022273271732;143.8772849364489;0.0;6.0;6.0;6.0;33.9
1562348700000;130.08621028889235;130.53471993353594;0.0;6.0;6.0;6.0;33.9
1562349000000;116.38579033511483;119.13000356480718;0.0;6.0;6.0;6.0;33.9
1562349300000;103.0561889066188;106.86169893755837;0.0;6.0;6.0;6.0;33.9
1562349600000;90.1510255657879;95.19020077960282;0.0;6.0;6.0;6.0;33.9
1562349900000;77.73151273350835;85.25211009854743;0.0;6.0;6.0;6.0;33.9
1562350200000;65.86785061728705;75.92588804402567;0.0;6.0;6.0;6.0;33.9
1562350500000;54.64079420388822;67.24035791629322;0.0;6.0;6.0;6.0;33.9
1562350800000;44.14329620428534;58.300960674830385;0.0;6.0;6.0;6.0;33.9
1562351100000;34.48197445557503;50.06447582471012;0.0;6.0;6.0;6.0;33.9
1562351400000;25.777829502705842;43.27521941140135;0.0;6.0;6.0;6.0;33.9
1562351700000;18.16498072901712;37.09906700857061;0.0;6.0;6.0;6.0;33.9
1562352000000;11.78488102318206;30.904485566242418;0.0;6.0;6.0;6.0;33.9
1562352300000;6.770983807512656;25.362305074094095;0.0;6.0;6.0;6.0;33.9
1562352600000;3.214666040994604;20.454867507112244;0.0;6.0;6.0;6.0;33.9
1562352900000;1.0989377446157076;16.161961527789007;0.0;6.0;6.0;6.0;33.9
1562353200000;0.1961338517942864;12.460460921431471;0.0;3.0;3.0;3.0;28.3
1562353500000;0.006865969378873418;9.323896606322563;0.0;3.0;3.0;3.0;28.3
1562353800000;2.533165111788166e-07;6.7219540251850285;0.0;3.0;3.0;3.0;28.3
1562354100000;0.0;4.619892301171441;0.0;3.0;3.0;3.0;28.3
1562354400000;0.0;2.977893517572629;0.0;3.0;3.0;3.0;28.3
1562354700000;0.0;1.7503778269675898;0.0;3.0;3.0;3.0;28.3
1562355000000;0.0;1.058378561100271;0.0;3.0;3.0;3.0;28.3
1562355300000;0.0;0.49719375047255376;0.0;3.0;3.0;3.0;28.3
1562355600000;0.0;0.2070087301505828;0.0;3.0;3.0;3.0;28.3
1562355900000;0.0;0.05392939486512544;0.0;3.0;3.0;3.0;28.3
1562356200000;0.0;0.0068320629530237015;0.0;3.0;3.0;3.0;28.3
1562356500000;0.0;0.000294267893214155;0.0;3.0;3.0;3.0;28.3
1562356800000;0.0;1.2062691008515074e-08;0.0;3.0;3.0;3.0;28.3
1562357100000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562357400000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562357700000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562358000000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562358300000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562358600000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562358900000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562359200000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562359500000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562359800000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562360100000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562360400000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562360700000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562361000000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562361300000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562361600000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562361900000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562362200000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562362500000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562362800000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562363100000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562363400000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562363700000;0.0;0.0;0.0;3.0;3.0;3.0;28.3
1562364000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562364300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562364600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562364900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562365200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562365500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562365800000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562366100000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562366400000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562366700000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562367900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562368200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562368500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562368800000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562369100000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562369400000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562369700000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562370900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562371200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562371500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562371800000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562372100000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562372400000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562372700000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373000000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373300000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373600000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562373900000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562374200000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562374500000;0.0;0.0;0.0;3.0;3.0;3.0;24.4
1562374800000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562375100000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562375400000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562375700000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376000000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376300000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376600000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562376900000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562377200000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562377500000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562377800000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562378100000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562378400000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562378700000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379000000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379300000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379600000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562379900000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562380200000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562380500000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562380800000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562381100000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562381400000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562381700000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562382000000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562382300000;0.0;0.0;0.0;2.0;2.0;2.0;22.5
1562382600000;0.0;2.7141078821431715e-09;0.0;2.0;2.0;2.0;22.5
1562382900000;0.0;0.00023502525734302252;0.0;2.0;2.0;2.0;22.5
1562383200000;0.0;0.007513443252780447;0.0;2.0;2.0;2.0;22.5
1562383500000;0.0;0.055756940184581945;0.0;2.0;2.0;2.0;22.5
1562383800000;0.0;0.20098535441163728;0.0;2.0;2.0;2.0;22.5
1562384100000;0.0;0.4806024645649741;0.0;2.0;2.0;2.0;22.5
1562384400000;0.0;1.026464431356803;0.0;2.0;2.0;2.0;22.5
1562384700000;0.0;1.873036678653387;0.0;2.0;2.0;2.0;22.5
1562385000000;0.0;3.0795233763220864;0.0;2.0;2.0;2.0;22.5
1562385300000;0.0;4.69835650091264;0.0;2.0;2.0;2.0;22.5
1562385600000;5.69962655250066e-08;6.775523802742538;0.0;2.0;2.0;2.0;26.1
1562385900000;0.004935473407937948;9.093623942069396;0.0;2.0;2.0;2.0;26.1
1562386200000;0.16982975322687321;12.202822765414872;0.0;2.0;2.0;2.0;26.1
1562386500000;1.0131134355678315;15.508782248499655;0.0;2.0;2.0;2.0;26.1
1562386800000;3.049796698768162;19.77283079789021;0.0;2.0;2.0;2.0;26.1
1562387100000;6.524399236911192;24.650932950792363;0.0;2.0;2.0;2.0;26.1
1562387400000;11.463101302628406;29.06093741267428;0.0;2.0;2.0;2.0;26.1
1562387700000;17.778017193228266;35.2256191499879;0.0;2.0;2.0;2.0;26.1
1562388000000;25.33622065104269;42.05798119978442;0.0;2.0;2.0;2.0;26.1
1562388300000;33.995495616401634;49.571518708915654;0.0;2.0;2.0;2.0;26.1
1562388600000;43.62051333842786;57.77793651475082;0.0;2.0;2.0;2.0;26.1
1562388900000;54.08900325096005;66.68733384970064;0.0;2.0;2.0;2.0;26.1
1562389200000;65.29317529025501;76.30812583132966;0.0;2.0;2.0;2.0;26.1
1562389500000;77.1390546053116;86.64083821255392;0.0;2.0;2.0;2.0;26.1
1562389800000;89.5450195372017;96.55117243970692;0.0;2.0;2.0;2.0;26.1
1562390100000;102.44014521094518;108.20115279643171;0.0;2.0;2.0;2.0;26.1
1562390400000;115.76261712440035;120.45087272796414;0.0;2.0;2.0;2.0;26.1
1562390700000;129.45831648358603;133.17153354953845;0.0;2.0;2.0;2.0;26.1
1562391000000;143.47960304572703;144.93025395805464;0.0;2.0;2.0;2.0;26.1
1562391300000;157.7842876917559;158.47034793775242;0.0;2.0;2.0;2.0;26.1
1562391600000;172.3347739225384;172.3393555979916;0.0;2.0;2.0;2.0;26.1
1562391900000;187.0973440909424;186.49111010548026;0.0;2.0;2.0;2.0;26.1
1562392200000;202.04156708761752;199.4452199921735;0.0;2.0;2.0;2.0;26.1
1562392500000;217.13980678361358;214.04379537704074;0.0;2.0;2.0;2.0;26.1
1562392800000;232.3668135619787;229.18207573133395;0.0;2.0;2.0;2.0;26.1
1562393100000;247.6993841899891;242.1781446751344;0.0;2.0;2.0;2.0;26.1
1562393400000;263.116077875401;257.2082358156576;0.0;2.0;2.0;2.0;26.1
1562393700000;278.5969785556888;273.43276191518436;0.0;2.0;2.0;2.0;26.1
1562394000000;294.12349530229824;288.6244564086034;0.0;2.0;2.0;2.0;26.1
1562394300000;309.6781942246955;303.8652993852296;0.0;2.0;2.0;2.0;26.1
1562394600000;325.24465648142547;319.13627074443303;0.0;2.0;2.0;2.0;26.1
1562394900000;340.8073579956893;334.4196485750697;0.0;2.0;2.0;2.0;26.1
1562395200000;356.3515672738023;347.27998053061253;0.0;2.0;2.0;2.0;26.1
1562395500000;371.863258372466;362.5393765382746;0.0;2.0;2.0;2.0;26.1
1562395800000;387.3290365849385;375.2077509860017;0.0;2.0;2.0;2.0;26.1
1562396100000;402.736074841124;391.49060554639505;0.0;2.0;2.0;2.0;26.1
1562396400000;418.072059161932;406.6051400939228;0.0;3.0;3.0;3.0;30.2
1562396700000;433.32514178958246;421.64517207247195;0.0;3.0;3.0;3.0;30.2
1562397000000;448.48390084538596;436.5985552404791;0.0;3.0;3.0;3.0;30.2
1562397300000;463.5373055548773;452.85422381816323;0.0;3.0;3.0;3.0;30.2
1562397600000;478.47468623502715;464.65058009329266;0.0;3.0;3.0;3.0;30.2
1562397900000;493.2857083659091;473.25322411791876;0.0;3.0;3.0;3.0;30.2
1562398200000;507.96035017482455;484.67541603680985;0.0;3.0;3.0;3.0;30.2
1562398500000;522.4888832485219;497.59377969706105;0.0;3.0;3.0;3.0;30.2
1562398800000;536.8618557620913;508.60587093745005;0.0;3.0;3.0;3.0;30.2
1562399100000;551.0700779740409;519.4003185321959;0.0;3.0;3.0;3.0;30.2
1562399400000;565.104609688072;528.581753216238;0.0;3.0;3.0;3.0;30.2
1562399700000;578.9567494249333;542.2777336676886;0.0;3.0;3.0;3.0;30.2
1562400000000;592.6180250838361;552.3726436576371;0.0;3.0;3.0;3.0;30.2
1562400300000;606.0801859034374;565.6868555140063;0.0;3.0;3.0;3.0;30.2
1562400600000;619.3351955582393;575.279411461677;0.0;3.0;3.0;3.0;30.2
1562400900000;632.3752262482175;584.6107845088862;0.0;3.0;3.0;3.0;30.2
1562401200000;645.192653658222;597.2917068859359;0.0;3.0;3.0;3.0;30.2
1562401500000;657.7800526796656;612.1651062507107;0.0;3.0;3.0;3.0;30.2
1562401800000;670.1301938007056;620.6758436353306;0.0;3.0;3.0;3.0;30.2
1562402100000;682.2360400828925;635.2124312536736;0.0;3.0;3.0;3.0;30.2
1562402400000;694.0907446523648;646.9448797597623;0.0;3.0;3.0;3.0;30.2
1562402700000;705.6876486423967;654.5841954373766;0.0;3.0;3.0;3.0;30.2
1562403000000;717.0202795316659;665.8014458361795;0.0;3.0;3.0;3.0;30.2
1562403300000;728.082349829141;676.7515366130946;0.0;3.0;3.0;3.0;30.2
1562403600000;738.8677560621767;683.4745699103061;0.0;3.0;3.0;3.0;30.2
